所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成27年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川維持修繕費,81868112,79419000,2449112
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,堰堤維持費,40333111,39331570,1001541
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川総合開発事業費,34040176,37708710,-3668534
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,流況調整河川事業費,651680,184296,467384
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川激甚災害対策特別緊急事業費,9561000,10797000,-1236000
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川工作物関連応急対策事業費,6227000,6111000,116000
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,消流雪用水導入事業費,168000,208000,-40000
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,堰堤改良費,3355616,3649006,-293390
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,床上浸水対策特別緊急事業費,3138000,1355000,1783000
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,営繕宿舎費,1870121,1804502,65619
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川事業調査費,517900,523900,-6000
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川総合開発事業調査費,287100,291100,-4000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,河川総合開発事業費補助,15107000,12548000,2559000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,治水ダム建設事業費補助,9347000,10558000,-1211000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,河川激甚災害対策特別緊急事業費補助,3553000,5032000,-1479000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,床上浸水対策特別緊急事業費補助,7825000,6550000,1275000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,河川災害復旧等関連緊急事業費補助,958000,825000,133000
国土交通省,国土交通本省,353,41,051,1,30,5,00,河川整備事業費,水資源開発事業交付金,25903000,24601678,1301322
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,後進地域特例法適用団体補助率差額,2991000,2858000,133000
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,利根川八ッ場ダム建設費,11032883,8957870,2075013
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,渡川中筋川総合開発建設費,1617901,1562501,55400
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,木曾川新丸山ダム建設費,2018250,1943300,74950
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,大分川大分川ダム建設費,8885810,4715030,4170780
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,淀川天ケ瀬ダム再開発建設費,9787340,6243944,3543396
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,岩木川津軽ダム建設費,16001267,13031820,2969447
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,庄川利賀ダム建設費,1750198,1715755,34443
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,雄物川成瀬ダム建設費,1845872,3740754,-1894882
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,豊川設楽ダム建設費,3296920,3055736,241184
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,子吉川鳥海ダム建設費,860100,750729,109371
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,球磨川川辺川ダム調整事業費,297000,341000,-44000
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,営繕宿舎費,221906,180231,41675
国土交通省,国土交通本省,355,41,051,1,20,4,00,総合流域防災事業費,総合流域防災対策事業費,6341600,6346000,-4400
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,砂防事業費,61238293,61831286,-592993
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,地すべり対策事業費,5946670,6159741,-213071
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,砂防管理費,550000,550000,0
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,特定緊急砂防事業費,12643000,9775552,2867448
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,営繕宿舎費,407951,408855,-904
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,砂防事業調査費,50000,40000,10000
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,砂防激甚災害対策特別緊急事業費補助,1672000,2805000,-1133000
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,特定緊急砂防事業費補助,846000,948000,-102000
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,特定緊急地すべり対策事業費補助,323000,185000,138000
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,後進地域特例法適用団体補助率差額,398000,413000,-15000
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,地すべり激甚災害対策特別緊急事業費補助,0,438000,-438000
国土交通省,国土交通本省,027,41,051,1,20,4,00,急傾斜地崩壊対策等事業費,急傾斜地崩壊対策等事業調査費,16000,16000,0
国土交通省,国土交通本省,028,48,059,1,20,4,99,災害対策等緊急事業推進費,(災害対策等緊急事業推進費),16832000,17811000,-979000
国土交通省,国土交通本省,032,41,051,1,20,4,00,海岸事業費,海岸保全施設整備事業費,18784690,17888015,896675
国土交通省,国土交通本省,032,41,051,1,20,4,00,海岸事業費,海岸維持管理費,2317815,1149815,1168000
国土交通省,国土交通本省,032,41,051,1,20,4,00,海岸事業費,営繕宿舎費,49837,71622,-21785
国土交通省,国土交通本省,032,41,051,1,20,4,00,海岸事業費,海岸事業調査費,79250,79250,0
国土交通省,国土交通本省,032,41,051,1,82,5,00,海岸事業費,後進地域特例法適用団体補助率差額,0,54000,-54000
国土交通省,国土交通本省,033,95,016,2,12,9,06,公共交通等安全対策費,諸謝金,8758,9209,-451
国土交通省,国土交通本省,033,13,054,2,12,9,06,公共交通等安全対策費,技術研究開発謝金,316,638,-322
国土交通省,国土交通本省,033,95,016,2,12,2,08,公共交通等安全対策費,職員旅費,149961,151411,-1450
国土交通省,国土交通本省,033,13,054,2,12,2,08,公共交通等安全対策費,技術研究開発調査旅費,291,295,-4
国土交通省,国土交通本省,033,95,016,2,12,2,08,公共交通等安全対策費,委員等旅費,1228,1926,-698
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,情報処理業務庁費,29938,27600,2338
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,公共交通等安全対策調査費,315987,275126,40861
国土交通省,国土交通本省,033,13,054,2,12,3,09,公共交通等安全対策費,技術研究開発調査費,136643,138342,-1699
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,電子計算機借料,69570,70458,-888
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,土地建物借料,10522,10522,0
国土交通省,国土交通本省,033,95,063,2,40,5,16,公共交通等安全対策費,鉄道施設安全対策事業費等補助金,270000,2230000,-1960000
国土交通省,国土交通本省,033,95,063,2,40,5,16,公共交通等安全対策費,踏切保安設備整備費補助金,107000,107000,0
国土交通省,国土交通本省,033,95,016,2,72,5,16,公共交通等安全対策費,国際民間航空機関等分担金,919536,826942,92594
国土交通省,国土交通本省,033,95,016,2,72,5,16,公共交通等安全対策費,国際民間航空機関等拠出金,55334,32569,22765
