所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成23年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
厚生労働省,厚生労働本省,036,95,016,2,95,9,07,麻薬・覚せい剤等対策費,報償費,7309,8540,-1231
厚生労働省,厚生労働本省,036,95,016,2,12,2,08,麻薬・覚せい剤等対策費,職員旅費,3100,3116,-16
厚生労働省,厚生労働本省,036,05,086,2,12,2,08,麻薬・覚せい剤等対策費,あへん需給調査旅費,1998,2073,-75
厚生労働省,厚生労働本省,036,95,086,2,12,2,08,麻薬・覚せい剤等対策費,麻薬取締旅費,1045,1655,-610
厚生労働省,厚生労働本省,036,95,016,2,12,2,08,麻薬・覚せい剤等対策費,委員等旅費,3683,4080,-397
厚生労働省,厚生労働本省,036,95,016,2,12,3,09,麻薬・覚せい剤等対策費,庁費,35610,38451,-2841
厚生労働省,厚生労働本省,036,05,086,2,12,3,09,麻薬・覚せい剤等対策費,あへん等取扱業務庁費,18952,22000,-3048
厚生労働省,厚生労働本省,036,95,016,2,12,3,09,麻薬・覚せい剤等対策費,医薬品審査等業務庁費,101473,135837,-34364
厚生労働省,厚生労働本省,036,05,086,2,12,3,09,麻薬・覚せい剤等対策費,あへん購入費,1035582,1072597,-37015
厚生労働省,厚生労働本省,036,05,086,2,12,3,09,麻薬・覚せい剤等対策費,各所修繕,235,236,-1
厚生労働省,厚生労働本省,036,95,016,2,12,5,14,麻薬・覚せい剤等対策費,検定検査事務等委託費,3689,4398,-709
厚生労働省,厚生労働本省,036,95,016,2,12,5,14,麻薬・覚せい剤等対策費,保健福祉調査委託費,92381,94576,-2195
厚生労働省,厚生労働本省,036,05,086,2,84,5,16,麻薬・覚せい剤等対策費,麻薬中毒者措置入院費負担金,463,463,0
厚生労働省,厚生労働本省,036,05,086,2,84,5,16,麻薬・覚せい剤等対策費,麻薬中毒者護送費負担金,5,5,0
厚生労働省,厚生労働本省,036,95,086,2,81,5,16,麻薬・覚せい剤等対策費,あへん取締事務費交付金,136,136,0
厚生労働省,厚生労働本省,036,05,086,2,95,9,20,麻薬・覚せい剤等対策費,けし耕作者災害補償費,200,200,0
厚生労働省,厚生労働本省,037,95,016,2,12,9,06,化学物質安全対策費,諸謝金,3688,3809,-121
厚生労働省,厚生労働本省,037,95,016,2,12,2,08,化学物質安全対策費,職員旅費,5239,5054,185
厚生労働省,厚生労働本省,037,95,016,2,12,2,08,化学物質安全対策費,委員等旅費,4766,3855,911
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,庁費,1160,1135,25
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,医薬品審査等業務庁費,84564,90118,-5554
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,社会保障関係情報化業務庁費,5997,5997,0
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,家庭用品等試験検査費,421610,409961,11649
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,食品等試験検査費,0,5917,-5917
厚生労働省,厚生労働本省,037,95,016,2,12,5,14,化学物質安全対策費,医薬品等試験調査委託費,22738,22738,0
厚生労働省,厚生労働本省,038,95,016,2,12,9,06,生活衛生対策費,諸謝金,1442,1442,0
厚生労働省,厚生労働本省,038,95,016,2,12,2,08,生活衛生対策費,職員旅費,1906,2070,-164
厚生労働省,厚生労働本省,038,95,016,2,12,2,08,生活衛生対策費,委員等旅費,1193,1193,0
厚生労働省,厚生労働本省,038,95,016,2,12,3,09,生活衛生対策費,庁費,517,517,0
厚生労働省,厚生労働本省,038,95,016,2,12,3,09,生活衛生対策費,社会保障関係情報化業務庁費,27025,28499,-1474
厚生労働省,厚生労働本省,038,95,016,2,12,3,09,生活衛生対策費,医師等国家試験費,424,421,3
厚生労働省,厚生労働本省,038,95,016,2,81,5,16,生活衛生対策費,生活衛生関係営業対策事業費補助金,724452,0,724452
厚生労働省,厚生労働本省,038,95,016,2,81,5,16,生活衛生対策費,生活衛生営業指導費補助金,0,492062,-492062
厚生労働省,厚生労働本省,038,95,016,2,71,5,16,生活衛生対策費,生活衛生振興助成費等補助金,0,409346,-409346
厚生労働省,厚生労働本省,038,05,086,2,40,5,16,生活衛生対策費,株式会社日本政策金融公庫補給金,1532105,1229016,303089
厚生労働省,厚生労働本省,038,05,086,1,95,9,24,生活衛生対策費,株式会社日本政策金融公庫出資金,0,223000,-223000
厚生労働省,厚生労働本省,039,95,016,2,12,9,06,労働条件確保・改善対策費,諸謝金,1795,2730,-935
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,職員旅費,4310,2092,2218
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,監督旅費,389,0,389
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,委員等旅費,21,351,-330
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,参考人等旅費,0,613,-613
厚生労働省,厚生労働本省,039,95,016,2,12,3,09,労働条件確保・改善対策費,庁費,50464,47677,2787
厚生労働省,厚生労働本省,039,95,016,2,12,5,14,労働条件確保・改善対策費,労働条件研究調査等委託費,126572,190945,-64373
厚生労働省,厚生労働本省,096,60,016,2,12,9,06,中小企業最低賃金引上げ支援対策費,諸謝金,124150,0,124150
厚生労働省,厚生労働本省,096,60,016,2,12,2,08,中小企業最低賃金引上げ支援対策費,職員旅費,25216,0,25216
厚生労働省,厚生労働本省,096,60,016,2,12,2,08,中小企業最低賃金引上げ支援対策費,委員等旅費,994,0,994
厚生労働省,厚生労働本省,096,60,016,2,12,3,09,中小企業最低賃金引上げ支援対策費,庁費,55759,0,55759
厚生労働省,厚生労働本省,096,60,016,2,12,5,14,中小企業最低賃金引上げ支援対策費,労働条件研究調査等委託費,786553,0,786553
厚生労働省,厚生労働本省,096,60,016,2,40,5,16,中小企業最低賃金引上げ支援対策費,中小企業最低賃金引上げ支援対策費補助金,4010000,0,4010000
厚生労働省,厚生労働本省,040,13,087,2,30,5,16,独立行政法人労働安全衛生総合研究所運営費,独立行政法人労働安全衛生総合研究所一般勘定運営費交付金,487931,603610,-115679
厚生労働省,厚生労働本省,041,06,081,2,30,6,22,労働者災害補償保険保険給付費労働保険特別会計へ繰入,労働保険特別会計へ繰入,332842,370628,-37786
厚生労働省,厚生労働本省,092,06,081,2,30,6,22,職務上年金給付費年金特別会計へ繰入,年金特別会計へ繰入,3692,3064,628
厚生労働省,厚生労働本省,045,95,089,2,30,5,16,独立行政法人労働政策研究・研修機構運営費,独立行政法人労働政策研究・研修機構一般勘定運営費交付金,431371,453564,-22193
厚生労働省,厚生労働本省,048,95,016,2,12,9,06,高齢者等雇用安定・促進費,諸謝金,2659,3285,-626
厚生労働省,厚生労働本省,048,06,085,2,60,9,06,高齢者等雇用安定・促進費,就職促進手当,327973,328892,-919
厚生労働省,厚生労働本省,048,06,085,2,60,9,06,高齢者等雇用安定・促進費,職業転換特別給付金,65835,82839,-17004
厚生労働省,厚生労働本省,048,06,085,2,60,9,06,高齢者等雇用安定・促進費,試行雇用奨励給付金,1112232,8781314,-7669082
厚生労働省,厚生労働本省,048,95,016,2,12,2,08,高齢者等雇用安定・促進費,職員旅費,13972,15064,-1092
厚生労働省,厚生労働本省,048,95,016,2,12,2,08,高齢者等雇用安定・促進費,委員等旅費,567,495,72
厚生労働省,厚生労働本省,048,95,016,2,12,3,09,高齢者等雇用安定・促進費,庁費,107618,123128,-15510
厚生労働省,厚生労働本省,048,95,016,2,12,3,09,高齢者等雇用安定・促進費,高齢者等雇用安定促進業務庁費,98805,421295,-322490
厚生労働省,厚生労働本省,048,06,085,2,12,5,14,高齢者等雇用安定・促進費,高齢者等雇用安定促進事業委託費,1659780,3272351,-1612571
厚生労働省,厚生労働本省,048,95,016,2,12,5,14,高齢者等雇用安定・促進費,高齢者等雇用環境整備委託費,286848,244357,42491
厚生労働省,厚生労働本省,048,95,016,2,12,5,14,高齢者等雇用安定・促進費,衛生関係指導者養成等委託費,45851,49600,-3749
厚生労働省,厚生労働本省,048,06,085,2,40,5,16,高齢者等雇用安定・促進費,高年齢者就業機会確保事業費等補助金,9828647,12896781,-3068134
厚生労働省,厚生労働本省,048,06,085,2,84,5,16,高齢者等雇用安定・促進費,職業転換訓練費負担金,294504,318910,-24406
厚生労働省,厚生労働本省,048,06,085,2,86,5,16,高齢者等雇用安定・促進費,緊急雇用創出事業臨時特例交付金,0,100000000,-100000000
厚生労働省,厚生労働本省,049,06,081,2,30,6,22,失業等給付費等労働保険特別会計へ繰入,労働保険特別会計へ繰入,215550500,301039500,-85489000
厚生労働省,厚生労働本省,097,06,085,2,30,6,22,就職支援事業費労働保険特別会計へ繰入,労働保険特別会計へ繰入,17265679,0,17265679
厚生労働省,厚生労働本省,052,95,016,2,12,2,08,職業能力開発強化費,職員旅費,692,732,-40
厚生労働省,厚生労働本省,052,95,083,2,12,2,08,職業能力開発強化費,検定検査旅費,383,268,115
厚生労働省,厚生労働本省,052,95,016,2,12,3,09,職業能力開発強化費,庁費,6932,8485,-1553
厚生労働省,厚生労働本省,052,95,016,2,12,3,09,職業能力開発強化費,人材育成推進業務庁費,3404,4874,-1470
厚生労働省,厚生労働本省,052,06,085,2,12,5,14,職業能力開発強化費,職業能力開発支援事業委託費,48629,49812,-1183
厚生労働省,厚生労働本省,052,06,085,2,81,5,16,職業能力開発強化費,職業転換訓練費交付金,3298660,3298660,0
厚生労働省,厚生労働本省,052,06,085,2,95,5,16,職業能力開発強化費,緊急人材育成・就職支援事業臨時特例交付金,0,199500000,-199500000
厚生労働省,厚生労働本省,053,95,016,2,95,9,07,若年者等職業能力開発支援費,褒賞品費,87,87,0
厚生労働省,厚生労働本省,053,95,016,2,12,2,08,若年者等職業能力開発支援費,職員旅費,2528,2681,-153
厚生労働省,厚生労働本省,053,95,016,2,12,3,09,若年者等職業能力開発支援費,庁費,51,184,-133
厚生労働省,厚生労働本省,053,06,085,2,12,5,14,若年者等職業能力開発支援費,職業能力開発支援事業委託費,2039032,2768720,-729688
厚生労働省,厚生労働本省,053,95,016,2,12,5,14,若年者等職業能力開発支援費,労働条件研究調査等委託費,20967,26169,-5202
厚生労働省,厚生労働本省,054,95,016,2,12,9,06,障害者等職業能力開発支援費,諸謝金,93,117,-24
厚生労働省,厚生労働本省,054,95,016,2,12,2,08,障害者等職業能力開発支援費,職員旅費,453,447,6
厚生労働省,厚生労働本省,054,95,016,2,12,2,08,障害者等職業能力開発支援費,委員等旅費,348,359,-11
厚生労働省,厚生労働本省,054,95,016,2,12,3,09,障害者等職業能力開発支援費,庁費,832,939,-107
厚生労働省,厚生労働本省,054,06,085,2,12,5,14,障害者等職業能力開発支援費,職業能力開発支援事業委託費,1033293,1207929,-174636
厚生労働省,厚生労働本省,054,95,016,2,12,5,14,障害者等職業能力開発支援費,障害者職業能力開発校運営委託費,2751248,2719594,31654
厚生労働省,厚生労働本省,054,06,085,2,84,5,16,障害者等職業能力開発支援費,職業転換訓練費負担金,1827907,1827907,0
厚生労働省,厚生労働本省,055,95,089,2,71,5,16,独立行政法人高齢・障害・求職者雇用支援機構運営費,独立行政法人高齢・障害・求職者雇用支援機構障害者職業能力開発勘定運営費交付金,843995,868191,-24196
厚生労働省,厚生労働本省,056,95,016,2,12,9,06,男女均等雇用対策費,諸謝金,17850,17975,-125
厚生労働省,厚生労働本省,056,95,016,2,12,2,08,男女均等雇用対策費,職員旅費,1570,1871,-301
厚生労働省,厚生労働本省,056,95,016,2,12,2,08,男女均等雇用対策費,委員等旅費,2716,2898,-182
厚生労働省,厚生労働本省,056,95,016,2,12,3,09,男女均等雇用対策費,庁費,60360,64558,-4198
厚生労働省,厚生労働本省,056,95,016,2,12,5,14,男女均等雇用対策費,労働条件研究調査等委託費,28418,45797,-17379
厚生労働省,厚生労働本省,058,95,016,2,12,9,06,保育所運営費,諸謝金,3000,3501,-501
厚生労働省,厚生労働本省,058,95,016,2,12,2,08,保育所運営費,職員旅費,1261,1261,0
厚生労働省,厚生労働本省,058,95,016,2,12,2,08,保育所運営費,委員等旅費,1366,1355,11
厚生労働省,厚生労働本省,058,95,016,2,12,3,09,保育所運営費,庁費,15627,19468,-3841
厚生労働省,厚生労働本省,058,95,016,2,12,5,14,保育所運営費,保健福祉調査委託費,25433,0,25433
厚生労働省,厚生労働本省,058,04,083,2,81,5,16,保育所運営費,児童保護費等負担金,374382151,353361619,21020532
厚生労働省,厚生労働本省,059,04,089,2,30,6,22,児童手当及子ども手当年金特別会計へ繰入,年金特別会計へ繰入,1959839784,1506760231,453079553
厚生労働省,厚生労働本省,060,95,016,2,12,9,06,児童虐待等防止対策費,諸謝金,1797,1294,503
厚生労働省,厚生労働本省,060,95,016,2,12,2,08,児童虐待等防止対策費,職員旅費,1776,1668,108
厚生労働省,厚生労働本省,060,95,016,2,12,2,08,児童虐待等防止対策費,委員等旅費,2033,1183,850
厚生労働省,厚生労働本省,060,95,016,2,12,3,09,児童虐待等防止対策費,庁費,29521,36146,-6625
厚生労働省,厚生労働本省,060,95,016,2,12,5,14,児童虐待等防止対策費,保健福祉調査委託費,37088,37088,0
厚生労働省,厚生労働本省,060,04,083,2,81,5,16,児童虐待等防止対策費,児童福祉事業対策費等補助金,2121232,2507705,-386473
厚生労働省,厚生労働本省,060,04,083,2,81,5,16,児童虐待等防止対策費,婦人保護事業費補助金,1201238,1250924,-49686
厚生労働省,厚生労働本省,060,04,083,2,71,5,16,児童虐待等防止対策費,民間社会福祉事業助成費補助金,9264,9264,0
厚生労働省,厚生労働本省,060,04,083,2,81,5,16,児童虐待等防止対策費,児童保護費等負担金,83473486,81271770,2201716
厚生労働省,厚生労働本省,060,04,083,2,81,5,16,児童虐待等防止対策費,婦人保護事業費負担金,876465,875237,1228
