所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成28年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
法務省,矯正官署,041,95,014,2,12,2,08,矯正官署共通費,赴任旅費,282109,282109,0
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,庁費,2292577,2312541,-19964
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,情報処理業務庁費,32784,32624,160
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,土地建物借料,103933,103885,48
法務省,矯正官署,041,95,199,2,13,3,09,矯正官署共通費,自動車重量税,19088,19171,-83
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,庁舎等撤去費,0,4655,-4655
法務省,矯正官署,041,95,029,2,13,5,16,矯正官署共通費,国有資産所在市町村交付金,27337,27304,33
法務省,矯正官署,041,95,014,2,12,9,17,矯正官署共通費,交際費,165,165,0
法務省,矯正官署,042,95,014,2,12,9,06,矯正管理業務費,諸謝金,20773,25535,-4762
法務省,矯正官署,042,95,014,2,12,2,08,矯正管理業務費,職員旅費,147173,140514,6659
法務省,矯正官署,042,95,014,2,12,2,08,矯正管理業務費,赴任旅費,135485,135485,0
法務省,矯正官署,042,95,014,2,12,2,08,矯正管理業務費,委員等旅費,34033,32547,1486
法務省,矯正官署,042,95,014,2,12,3,09,矯正管理業務費,矯正管理業務庁費,4965817,4301699,664118
法務省,矯正官署,042,95,014,2,12,3,09,矯正管理業務費,看守等被服費,742879,541799,201080
法務省,矯正官署,042,95,014,2,12,3,09,矯正管理業務費,調査活動費,412,412,0
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,諸謝金,904441,903904,537
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,被収容者作業報奨金,1906748,1913315,-6567
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,職業能力習得報奨金,10735,9718,1017
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,職業補導賞与金,45,2098,-2053
法務省,矯正官署,043,95,014,2,71,9,06,矯正収容費,被収容者作業死傷手当,11015,11015,0
法務省,矯正官署,043,95,014,2,71,9,06,矯正収容費,矯正教育死傷手当,980,980,0
法務省,矯正官署,043,95,014,2,71,9,06,矯正収容費,職業補導死傷手当,49,49,0
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,収容業務旅費,462274,453037,9237
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,作業業務旅費,118155,118155,0
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,護送旅費,516313,566176,-49863
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,被収容者旅費,133280,138315,-5035
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,帰住旅費,26786,27643,-857
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,収容諸費,22463012,22912382,-449370
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,作業諸費,2876357,3043500,-167143
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,被収容者被服費,702519,775144,-72625
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,作業場等借料,10113,10113,0
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,被収容者食糧費,10780874,11438574,-657700
法務省,矯正官署,043,95,014,2,12,3,10,矯正収容費,原材料費,206916,206913,3
法務省,矯正官署,043,95,014,2,95,9,18,矯正収容費,賠償償還及払戻金,100,100,0
法務省,矯正官署,043,95,014,2,12,9,18,矯正収容費,都道府県警察実費弁償金,5203136,5128842,74294
法務省,矯正官署,044,95,014,2,12,2,08,矯正施設民間開放推進費,職員旅費,324,324,0
法務省,矯正官署,044,95,014,2,12,3,09,矯正施設民間開放推進費,矯正管理業務庁費,2857380,3454097,-596717
法務省,矯正官署,044,95,014,2,12,3,09,矯正施設民間開放推進費,公共施設等維持管理運営費,13132134,12869382,262752
法務省,更生保護官署,051,95,014,2,11,1,02,更生保護官署共通費,職員基本給,7925245,7757193,168052
法務省,更生保護官署,051,95,014,2,11,1,03,更生保護官署共通費,職員諸手当,3936257,3743319,192938
法務省,更生保護官署,051,95,014,2,11,1,04,更生保護官署共通費,超過勤務手当,298845,296038,2807
法務省,更生保護官署,051,95,014,2,11,1,05,更生保護官署共通費,委員手当,26233,26517,-284
法務省,更生保護官署,051,95,014,2,11,1,05,更生保護官署共通費,短時間勤務職員給与,167000,122066,44934
法務省,更生保護官署,051,95,089,2,11,1,05,更生保護官署共通費,児童手当,109750,104305,5445
法務省,更生保護官署,051,95,014,2,12,9,06,更生保護官署共通費,諸謝金,15155,17720,-2565
法務省,更生保護官署,051,95,014,2,12,2,08,更生保護官署共通費,職員旅費,13599,13748,-149
法務省,更生保護官署,051,95,014,2,12,2,08,更生保護官署共通費,赴任旅費,53444,55416,-1972
法務省,更生保護官署,051,95,014,2,12,2,08,更生保護官署共通費,委員旅費,1417,1417,0
法務省,更生保護官署,051,95,014,2,12,3,09,更生保護官署共通費,庁費,688484,688672,-188
法務省,更生保護官署,051,95,014,2,12,3,09,更生保護官署共通費,情報処理業務庁費,7243,7024,219
法務省,更生保護官署,051,95,014,2,12,3,09,更生保護官署共通費,土地建物借料,6432,2894,3538
法務省,更生保護官署,051,95,014,2,12,3,09,更生保護官署共通費,公共施設等維持管理運営費,7313,7314,-1
法務省,更生保護官署,051,95,199,2,13,3,09,更生保護官署共通費,自動車重量税,1121,953,168
法務省,更生保護官署,051,95,029,2,13,5,16,更生保護官署共通費,国有資産所在市町村交付金,34,36,-2
法務省,更生保護官署,051,95,014,2,12,9,17,更生保護官署共通費,交際費,1203,1203,0
法務省,更生保護官署,052,95,014,2,12,9,06,更生保護活動費,諸謝金,79044,78059,985
法務省,更生保護官署,052,95,014,2,60,9,06,更生保護活動費,保護観察対象者等職業補導給付金,548880,382120,166760
法務省,更生保護官署,052,95,014,2,60,9,06,更生保護活動費,食事費給与金,1305,1690,-385
法務省,更生保護官署,052,95,014,2,95,9,07,更生保護活動費,褒賞品費,20964,20434,530
法務省,更生保護官署,052,95,014,2,12,2,08,更生保護活動費,更生保護業務旅費,240641,238915,1726
法務省,更生保護官署,052,95,014,2,12,2,08,更生保護活動費,研修生旅費,33601,33158,443
法務省,更生保護官署,052,95,014,2,12,2,08,更生保護活動費,参考人等旅費,115,115,0
法務省,更生保護官署,052,95,014,2,12,2,08,更生保護活動費,帰住援護旅費,3335,4046,-711
法務省,更生保護官署,052,95,014,2,12,3,09,更生保護活動費,更生保護業務庁費,1747189,1601584,145605
法務省,更生保護官署,052,95,014,2,12,3,09,更生保護活動費,被保護者被服費,7337,7967,-630
法務省,更生保護官署,052,95,014,2,12,3,09,更生保護活動費,保護観察所入所者食糧費,12688,9565,3123
法務省,更生保護官署,052,95,014,2,12,5,14,更生保護活動費,更生保護委託費,4813424,4853778,-40354
法務省,更生保護官署,052,95,014,2,12,9,18,更生保護活動費,保護司実費弁償金,4828972,4904748,-75776
法務省,法務局,061,95,014,2,11,1,02,法務局共通費,職員基本給,39644459,40950649,-1306190
法務省,法務局,061,95,014,2,11,1,03,法務局共通費,職員諸手当,19427390,19478569,-51179
法務省,法務局,061,95,014,2,11,1,04,法務局共通費,超過勤務手当,4091646,4049758,41888
法務省,法務局,061,95,014,2,11,1,05,法務局共通費,短時間勤務職員給与,1398126,1165750,232376
法務省,法務局,061,95,089,2,11,1,05,法務局共通費,児童手当,469390,471225,-1835
法務省,法務局,061,95,014,2,12,9,06,法務局共通費,諸謝金,11790,10135,1655
法務省,法務局,061,95,014,2,95,9,07,法務局共通費,褒賞品費,43,43,0
法務省,法務局,061,95,014,2,12,2,08,法務局共通費,職員旅費,172473,172364,109
法務省,法務局,061,95,014,2,12,2,08,法務局共通費,赴任旅費,266653,266653,0
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,庁費,4308583,4311629,-3046
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,情報処理業務庁費,982901,849095,133806
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,庁舎等撤去費,68768,140593,-71825
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,土地建物借料,430665,421702,8963
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,公共施設等維持管理運営費,172485,172985,-500
法務省,法務局,061,95,199,2,13,3,09,法務局共通費,自動車重量税,3343,3408,-65
法務省,法務局,061,95,029,2,13,5,16,法務局共通費,国有資産所在市町村交付金,8902,9622,-720
法務省,法務局,061,95,014,2,12,9,17,法務局共通費,交際費,1358,1358,0
法務省,法務局,064,95,014,2,11,1,05,登記事務処理費,委員手当,329059,397708,-68649
法務省,法務局,064,95,014,2,12,9,06,登記事務処理費,諸謝金,3779,3826,-47
法務省,法務局,064,95,014,2,12,2,08,登記事務処理費,登記業務旅費,192045,185762,6283
法務省,法務局,064,95,014,2,12,2,08,登記事務処理費,委員等旅費,6151,6927,-776
法務省,法務局,064,95,014,2,12,3,09,登記事務処理費,登記情報処理業務庁費,33752928,35804185,-2051257
法務省,法務局,064,95,014,2,12,3,09,登記事務処理費,登記業務庁費,8734315,7447254,1287061
法務省,法務局,064,95,014,2,12,3,09,登記事務処理費,土地建物借料,113446,72964,40482
法務省,法務局,064,95,014,2,12,5,14,登記事務処理費,登記事項証明書交付事務等委託費,7542788,7049645,493143
法務省,法務局,062,95,014,2,12,2,08,国籍等事務処理費,民事業務旅費,25768,29260,-3492
法務省,法務局,062,95,014,2,12,3,09,国籍等事務処理費,民事業務庁費,1777628,1797009,-19381
法務省,法務局,062,95,014,2,91,9,25,国籍等事務処理費,供託金利子,118552,129252,-10700
法務省,法務局,063,95,014,2,12,2,08,人権擁護活動費,人権擁護業務旅費,33484,28101,5383
法務省,法務局,063,95,014,2,12,3,09,人権擁護活動費,人権擁護業務庁費,619749,587175,32574
法務省,法務局,063,95,014,2,12,9,18,人権擁護活動費,人権擁護委員実費弁償金,1161899,1155692,6207
法務省,地方入国管理官署,071,95,014,2,11,1,02,地方入国管理官署共通費,職員基本給,16188671,15526993,661678
法務省,地方入国管理官署,071,95,014,2,11,1,03,地方入国管理官署共通費,職員諸手当,7550486,7072432,478054
法務省,地方入国管理官署,071,95,014,2,11,1,04,地方入国管理官署共通費,超過勤務手当,1992282,1797559,194723
法務省,地方入国管理官署,071,95,014,2,11,1,05,地方入国管理官署共通費,短時間勤務職員給与,184672,210504,-25832
法務省,地方入国管理官署,071,95,089,2,11,1,05,地方入国管理官署共通費,児童手当,227875,214840,13035
法務省,地方入国管理官署,071,95,014,2,95,9,07,地方入国管理官署共通費,報償費,60,60,0
法務省,地方入国管理官署,071,95,014,2,12,2,08,地方入国管理官署共通費,職員旅費,6881,7041,-160
法務省,地方入国管理官署,071,95,014,2,12,2,08,地方入国管理官署共通費,赴任旅費,127123,127123,0
法務省,地方入国管理官署,071,95,014,2,12,3,09,地方入国管理官署共通費,庁費,1423437,1408817,14620
法務省,地方入国管理官署,071,95,014,2,12,3,09,地方入国管理官署共通費,情報処理業務庁費,5343,5443,-100
法務省,地方入国管理官署,071,95,014,2,12,3,09,地方入国管理官署共通費,公共施設等維持管理運営費,7936,7936,0
法務省,地方入国管理官署,071,95,199,2,13,3,09,地方入国管理官署共通費,自動車重量税,3049,3735,-686
法務省,地方入国管理官署,071,95,029,2,13,5,16,地方入国管理官署共通費,国有資産所在市町村交付金,830,964,-134
法務省,地方入国管理官署,071,95,014,2,12,9,17,地方入国管理官署共通費,交際費,165,165,0
法務省,地方入国管理官署,072,95,014,2,11,1,05,出入国管理業務費,非常勤職員手当,21868,24662,-2794
法務省,地方入国管理官署,072,95,014,2,12,9,06,出入国管理業務費,諸謝金,125429,122123,3306
法務省,地方入国管理官署,072,95,014,2,12,2,08,出入国管理業務費,出入国管理業務旅費,242767,259962,-17195
法務省,地方入国管理官署,072,95,014,2,12,2,08,出入国管理業務費,護送旅費,99402,92026,7376
法務省,地方入国管理官署,072,95,014,2,12,2,08,出入国管理業務費,証人等旅費,56,56,0
法務省,地方入国管理官署,072,95,014,2,12,2,08,出入国管理業務費,被収容者旅費,36986,32433,4553
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,情報処理業務庁費,10765186,12575431,-1810245
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,出入国管理業務庁費,4577367,3627744,949623
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,収容諸費,1281908,1313884,-31976
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,審査官等被服費,65240,62593,2647
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,被収容者被服費,868,868,0
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,土地建物借料,724964,721096,3868
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,調査活動費,2449,2449,0
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,被護送収容者食糧費,484215,405914,78301
法務省,公安審査委員会,081,95,014,2,11,1,02,公安審査委員会,職員基本給,23293,23311,-18
法務省,公安審査委員会,081,95,014,2,11,1,03,公安審査委員会,職員諸手当,13425,12839,586
法務省,公安審査委員会,081,95,014,2,11,1,04,公安審査委員会,超過勤務手当,799,798,1
法務省,公安審査委員会,081,95,014,2,11,1,05,公安審査委員会,委員手当,18547,18547,0
法務省,公安審査委員会,081,95,089,2,11,1,05,公安審査委員会,児童手当,300,330,-30
法務省,公安審査委員会,081,95,014,2,12,9,06,公安審査委員会,諸謝金,131,178,-47
法務省,公安審査委員会,081,95,014,2,12,2,08,公安審査委員会,職員旅費,256,256,0
法務省,公安審査委員会,081,95,014,2,12,2,08,公安審査委員会,委員旅費,431,431,0
法務省,公安審査委員会,081,95,014,2,12,3,09,公安審査委員会,庁費,8833,9049,-216
法務省,公安審査委員会,081,95,199,2,13,3,09,公安審査委員会,自動車重量税,0,33,-33
法務省,公安審査委員会,081,95,014,2,12,9,17,公安審査委員会,交際費,87,87,0
法務省,公安調査庁,091,95,014,2,11,1,02,公安調査庁共通費,職員基本給,7555802,7491656,64146
法務省,公安調査庁,091,95,014,2,11,1,03,公安調査庁共通費,職員諸手当,3549002,3440092,108910
法務省,公安調査庁,091,95,014,2,11,1,04,公安調査庁共通費,超過勤務手当,418094,359214,58880
