所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成31年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
国土交通省,国土交通本省,005,95,016,2,40,5,16,住宅市場整備推進費,住宅需要変動平準化対策費補助金,130000000,0,130000000
国土交通省,国土交通本省,005,95,016,2,72,5,16,住宅市場整備推進費,ユネスコ事業拠出金,34810,35442,-632
国土交通省,国土交通本省,006,95,016,2,12,9,06,総合的バリアフリー推進費,諸謝金,2763,1906,857
国土交通省,国土交通本省,006,95,016,2,12,2,08,総合的バリアフリー推進費,職員旅費,940,855,85
国土交通省,国土交通本省,006,95,016,2,12,2,08,総合的バリアフリー推進費,委員等旅費,3259,1864,1395
国土交通省,国土交通本省,006,95,016,2,12,3,09,総合的バリアフリー推進費,総合的バリアフリー推進調査費,32753,39573,-6820
国土交通省,国土交通本省,008,95,016,2,12,9,06,海洋環境対策費,諸謝金,201,201,0
国土交通省,国土交通本省,008,95,016,2,12,2,08,海洋環境対策費,職員旅費,4122,2549,1573
国土交通省,国土交通本省,008,95,016,2,12,2,08,海洋環境対策費,委員等旅費,21,21,0
国土交通省,国土交通本省,008,95,016,2,12,3,09,海洋環境対策費,海洋環境対策調査費,422311,99700,322611
国土交通省,国土交通本省,008,95,063,2,81,5,16,海洋環境対策費,外国船舶油等防除対策費補助金,10000,15000,-5000
国土交通省,国土交通本省,008,95,016,2,72,5,16,海洋環境対策費,国連環境計画等拠出金,30525,30800,-275
国土交通省,国土交通本省,351,43,052,1,82,5,00,港湾環境整備事業費,港湾環境整備事業費補助,521000,547400,-26400
国土交通省,国土交通本省,351,43,052,1,82,5,00,港湾環境整備事業費,港湾廃棄物処理施設整備事業費補助,516490,530502,-14012
国土交通省,国土交通本省,351,43,052,1,82,5,00,港湾環境整備事業費,後進地域特例法適用団体補助率差額,4000,7000,-3000
国土交通省,国土交通本省,010,95,016,2,12,9,06,道路環境等対策費,諸謝金,302,308,-6
国土交通省,国土交通本省,010,95,016,2,12,2,08,道路環境等対策費,職員旅費,610,598,12
国土交通省,国土交通本省,010,95,016,2,12,2,08,道路環境等対策費,委員等旅費,332,433,-101
国土交通省,国土交通本省,010,95,016,2,12,3,09,道路環境等対策費,道路環境等対策調査費,49842,41075,8767
国土交通省,国土交通本省,010,95,063,2,40,5,16,道路環境等対策費,自動車環境総合改善対策費補助金,520272,563525,-43253
国土交通省,国土交通本省,352,44,052,1,20,4,00,道路環境改善事業費,沿道環境改善事業費,83425000,87402000,-3977000
国土交通省,国土交通本省,352,44,052,1,20,4,00,道路環境改善事業費,無電柱化推進事業費,37286000,28888000,8398000
国土交通省,国土交通本省,352,44,052,1,20,4,00,道路環境改善事業費,営繕宿舎費,202000,183000,19000
国土交通省,国土交通本省,011,95,016,2,12,9,06,水資源対策費,諸謝金,640,690,-50
国土交通省,国土交通本省,011,95,016,2,12,2,08,水資源対策費,職員旅費,14619,14633,-14
国土交通省,国土交通本省,011,95,016,2,12,2,08,水資源対策費,委員等旅費,1468,1421,47
国土交通省,国土交通本省,011,95,016,2,12,3,09,水資源対策費,水資源対策調査費,81728,113981,-32253
国土交通省,国土交通本省,011,95,016,2,12,5,14,水資源対策費,水資源対策調査地方公共団体委託費,23432,24645,-1213
国土交通省,国土交通本省,012,41,051,1,20,4,00,水資源開発事業費,水資源開発事業調査費,21386,21017,369
国土交通省,国土交通本省,012,45,086,1,30,5,00,水資源開発事業費,水道水源開発施設整備費補助,4314000,4221000,93000
国土交通省,国土交通本省,012,45,052,1,30,5,00,水資源開発事業費,工業用水道事業費補助,178000,215000,-37000
国土交通省,国土交通本省,012,46,052,1,30,5,00,水資源開発事業費,農業生産基盤整備事業費補助,7228000,7167000,61000
国土交通省,国土交通本省,013,95,016,2,81,5,16,緑地環境対策費,明日香村歴史的風土創造的活用事業交付金,152778,150000,2778
国土交通省,国土交通本省,014,45,052,1,20,4,00,国営公園等事業費,国営公園等整備費,6437582,6284643,152939
国土交通省,国土交通本省,014,45,052,1,20,4,00,国営公園等事業費,国営公園維持管理費,12283680,11918926,364754
国土交通省,国土交通本省,014,45,052,1,20,4,00,国営公園等事業費,営繕宿舎費,44679,43967,712
国土交通省,国土交通本省,014,45,052,1,20,4,00,国営公園等事業費,国営公園等事業調査費,152000,150000,2000
国土交通省,国土交通本省,015,95,016,2,12,3,09,水環境対策費,水環境対策調査費,210304,179010,31294
国土交通省,国土交通本省,016,44,051,1,20,4,00,都市水環境整備事業費,総合水系環境整備事業費,8110367,8007000,103367
国土交通省,国土交通本省,016,44,051,1,20,4,00,都市水環境整備事業費,河川都市基盤整備事業費,13748070,12627973,1120097
国土交通省,国土交通本省,016,44,051,1,20,4,00,都市水環境整備事業費,営繕宿舎費,494420,492856,1564
国土交通省,国土交通本省,016,44,051,1,20,4,00,都市水環境整備事業費,総合水系環境整備事業調査費,36633,36000,633
国土交通省,国土交通本省,017,45,052,1,20,4,00,下水道事業費,下水道事業調査費,3897007,3838000,59007
国土交通省,国土交通本省,017,45,052,1,82,5,00,下水道事業費,下水道事業費補助,1218765,1207196,11569
国土交通省,国土交通本省,018,95,016,2,12,9,06,地球温暖化防止等対策費,諸謝金,423,590,-167
国土交通省,国土交通本省,018,13,054,2,12,9,06,地球温暖化防止等対策費,技術研究開発謝金,117,146,-29
国土交通省,国土交通本省,018,95,016,2,12,2,08,地球温暖化防止等対策費,職員旅費,6450,5685,765
国土交通省,国土交通本省,018,13,054,2,12,2,08,地球温暖化防止等対策費,技術研究開発調査旅費,1861,2568,-707
国土交通省,国土交通本省,018,95,016,2,12,2,08,地球温暖化防止等対策費,登録建築物調査機関等監督旅費,877,923,-46
国土交通省,国土交通本省,018,95,016,2,12,2,08,地球温暖化防止等対策費,委員等旅費,367,536,-169
国土交通省,国土交通本省,018,13,054,2,12,2,08,地球温暖化防止等対策費,技術研究開発委員等旅費,0,38,-38
国土交通省,国土交通本省,018,95,016,2,12,3,09,地球温暖化防止等対策費,登録建築物調査機関等監督業務庁費,1704,2091,-387
国土交通省,国土交通本省,018,95,016,2,12,3,09,地球温暖化防止等対策費,地球温暖化防止等対策調査費,142406,148925,-6519
国土交通省,国土交通本省,018,13,054,2,12,3,09,地球温暖化防止等対策費,技術研究開発調査費,72111,35164,36947
国土交通省,国土交通本省,018,13,054,2,12,5,14,地球温暖化防止等対策費,技術研究開発委託費,0,9302,-9302
国土交通省,国土交通本省,018,95,063,2,71,5,16,地球温暖化防止等対策費,モーダルシフト等推進事業費補助金,36480,38400,-1920
国土交通省,国土交通本省,018,95,016,2,40,5,16,地球温暖化防止等対策費,住宅・建築物環境対策事業費補助金,9982802,10221000,-238198
国土交通省,国土交通本省,018,95,016,2,72,5,16,地球温暖化防止等対策費,経済協力開発機構拠出金,25413,24056,1357
国土交通省,国土交通本省,019,95,016,2,12,9,06,災害情報整備推進費,諸謝金,80,80,0
国土交通省,国土交通本省,019,95,016,2,12,2,08,災害情報整備推進費,委員等旅費,102,266,-164
国土交通省,国土交通本省,019,95,016,2,12,3,09,災害情報整備推進費,災害情報整備推進調査費,4064,6484,-2420
国土交通省,国土交通本省,020,95,016,2,12,3,09,住宅・市街地防災対策費,住宅・市街地防災対策調査費,43491,81000,-37509
国土交通省,国土交通本省,020,95,016,2,12,5,14,住宅・市街地防災対策費,下水道事業運営人材育成支援事業委託費,20315,36000,-15685
国土交通省,国土交通本省,020,95,016,2,40,5,16,住宅・市街地防災対策費,都市安全確保促進事業費補助金,96109,101010,-4901
国土交通省,国土交通本省,020,95,016,2,40,5,16,住宅・市街地防災対策費,災害時業務継続地区整備緊急促進事業費補助金,57750,98038,-40288
国土交通省,国土交通本省,021,44,052,1,92,5,00,市街地防災事業費,地下街防災推進事業費補助,450000,400000,50000
国土交通省,国土交通本省,022,44,084,1,86,5,00,住宅防災事業費,住宅市街地総合整備促進事業費補助,114342000,111646000,2696000
国土交通省,国土交通本省,023,45,052,1,82,5,00,都市公園防災事業費,都市公園防災事業費補助,2737000,2737000,0
国土交通省,国土交通本省,024,45,052,1,82,5,00,下水道防災事業費,下水道防災事業費補助,10407682,242000,10165682
国土交通省,国土交通本省,025,95,016,2,12,9,06,水害・土砂災害対策費,諸謝金,270,266,4
国土交通省,国土交通本省,025,95,016,2,12,2,08,水害・土砂災害対策費,職員旅費,1035,1050,-15
国土交通省,国土交通本省,025,95,016,2,12,2,08,水害・土砂災害対策費,河川水理調査旅費,6662,6618,44
国土交通省,国土交通本省,025,95,016,2,12,2,08,水害・土砂災害対策費,河川管理旅費,13475,13342,133
国土交通省,国土交通本省,025,95,016,2,12,2,08,水害・土砂災害対策費,委員等旅費,675,712,-37
国土交通省,国土交通本省,025,95,016,2,12,3,09,水害・土砂災害対策費,水害・土砂災害対策調査費,168705,144250,24455
国土交通省,国土交通本省,025,95,016,2,12,3,09,水害・土砂災害対策費,河川管理費,45497,44780,717
国土交通省,国土交通本省,025,95,059,2,12,5,14,水害・土砂災害対策費,統計情報調査地方公共団体委託費,10833,10715,118
国土交通省,国土交通本省,025,95,016,2,72,5,16,水害・土砂災害対策費,国際機関等拠出金,65000,65000,0
国土交通省,国土交通本省,026,95,059,1,20,4,15,河川管理施設整備費,観測所施設費,5907,7230,-1323
国土交通省,国土交通本省,026,95,059,1,20,4,15,河川管理施設整備費,観測所災害復旧費,884,868,16
国土交通省,国土交通本省,026,95,059,1,20,4,15,河川管理施設整備費,洪水予報施設費,67057,94517,-27460
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川改修費,243773289,130900940,112872349
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川維持修繕費,99068000,85257058,13810942
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,堰堤維持費,47311655,44456683,2854972
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川総合開発事業費,28919457,26707193,2212264
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,流況調整河川事業費,2317063,675089,1641974
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川激甚災害対策特別緊急事業費,18236000,11599000,6637000
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川工作物関連応急対策事業費,7877000,7598400,278600
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,堰堤改良費,3560229,4222135,-661906
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,床上浸水対策特別緊急事業費,8845000,8324000,521000
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川災害復旧等関連緊急事業費,365000,233000,132000
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,営繕宿舎費,2241143,2296968,-55825
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川事業調査費,437157,428600,8557
国土交通省,国土交通本省,353,41,051,1,20,4,00,河川整備事業費,河川総合開発事業調査費,242288,239100,3188
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,河川総合開発事業費補助,10301000,11204000,-903000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,治水ダム建設事業費補助,14501000,12863000,1638000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,河川激甚災害対策特別緊急事業費補助,2678000,2973000,-295000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,床上浸水対策特別緊急事業費補助,5968000,8154000,-2186000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,河川災害復旧等関連緊急事業費補助,6358000,3387000,2971000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,特定洪水対策等推進事業費補助,27070000,0,27070000
国土交通省,国土交通本省,353,41,051,1,30,5,00,河川整備事業費,水資源開発事業交付金,35236000,34583000,653000
国土交通省,国土交通本省,353,41,051,1,82,5,00,河川整備事業費,後進地域特例法適用団体補助率差額,2130000,3391000,-1261000
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,利根川八ッ場ダム建設費,27155551,42232111,-15076560
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,渡川中筋川総合開発建設費,4020799,6425337,-2404538
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,木曾川新丸山ダム建設費,8404728,7540116,864612
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,大分川大分川ダム建設費,3989344,5250781,-1261437
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,淀川天ケ瀬ダム再開発建設費,2268451,4916002,-2647551
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,庄川利賀ダム建設費,2461083,2158843,302240
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,雄物川成瀬ダム建設費,15485692,6534107,8951585
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,豊川設楽ダム建設費,15058353,6229123,8829230
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,子吉川鳥海ダム建設費,1864366,1339065,525301
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,鳴瀬川鳴瀬川総合開発建設費,1049774,1068478,-18704
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,球磨川川辺川ダム調整事業費,278414,318988,-40574
国土交通省,国土交通本省,354,41,051,1,20,4,00,多目的ダム建設事業費,営繕宿舎費,221483,160682,60801
国土交通省,国土交通本省,355,41,051,1,20,4,00,総合流域防災事業費,総合流域防災対策事業費,8013474,6564700,1448774
国土交通省,国土交通本省,355,41,051,1,20,4,00,総合流域防災事業費,総合流域防災対策事業調査費,162102,159300,2802
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,砂防事業費,91259323,64747655,26511668
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,地すべり対策事業費,6236430,5943740,292690
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,砂防管理費,712345,700000,12345
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,特定緊急砂防事業費,9250000,9291000,-41000
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,営繕宿舎費,434610,433494,1116
国土交通省,国土交通本省,356,41,051,1,20,4,00,砂防事業費,砂防事業調査費,28492,28000,492
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,砂防激甚災害対策特別緊急事業費補助,3855500,1760000,2095500
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,地すべり激甚災害対策特別緊急事業費補助,326500,341000,-14500
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,特定緊急砂防事業費補助,654500,268000,386500
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,特定緊急地すべり対策事業費補助,5000,175000,-170000
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,特定土砂災害対策推進事業費補助,18838000,0,18838000
国土交通省,国土交通本省,356,41,051,1,82,5,00,砂防事業費,後進地域特例法適用団体補助率差額,160000,180000,-20000
国土交通省,国土交通本省,027,41,051,1,20,4,00,急傾斜地崩壊対策等事業費,急傾斜地崩壊対策等事業調査費,16281,16000,281
国土交通省,国土交通本省,028,48,059,1,20,4,99,災害対策等緊急事業推進費,(災害対策等緊急事業推進費),13686000,13438000,248000
国土交通省,国土交通本省,032,41,051,1,20,4,00,海岸事業費,海岸保全施設整備事業費,24539311,17596173,6943138
国土交通省,国土交通本省,032,41,051,1,20,4,00,海岸事業費,海岸維持管理費,3616511,3514815,101696
国土交通省,国土交通本省,032,41,051,1,20,4,00,海岸事業費,営繕宿舎費,80632,51036,29596
国土交通省,国土交通本省,032,41,051,1,20,4,00,海岸事業費,海岸事業調査費,80362,79250,1112
国土交通省,国土交通本省,032,41,051,1,82,5,00,海岸事業費,海岸保全施設整備事業費補助,800000,0,800000
国土交通省,国土交通本省,033,95,016,2,12,9,06,公共交通等安全対策費,諸謝金,8988,9354,-366
国土交通省,国土交通本省,033,95,016,2,12,2,08,公共交通等安全対策費,職員旅費,187075,185106,1969
国土交通省,国土交通本省,033,13,054,2,12,2,08,公共交通等安全対策費,技術研究開発調査旅費,197,291,-94
国土交通省,国土交通本省,033,95,016,2,12,2,08,公共交通等安全対策費,委員等旅費,1554,1801,-247
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,情報処理業務庁費,54291,102040,-47749
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,公共交通等安全対策調査費,566341,562813,3528
国土交通省,国土交通本省,033,13,054,2,12,3,09,公共交通等安全対策費,技術研究開発調査費,207655,204379,3276
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,電子計算機借料,56202,55157,1045
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,土地建物借料,8637,8480,157
国土交通省,国土交通本省,033,95,016,2,72,5,16,公共交通等安全対策費,国際民間航空機関等分担金,817895,780796,37099
国土交通省,国土交通本省,033,95,016,2,72,5,16,公共交通等安全対策費,国際民間航空機関等拠出金,40012,38826,1186
国土交通省,国土交通本省,034,95,063,2,30,5,16,独立行政法人航空大学校運営費,独立行政法人航空大学校運営費交付金,2523171,2380718,142453
国土交通省,国土交通本省,036,43,052,1,92,5,00,鉄道安全対策事業費,鉄道施設総合安全対策事業費補助,6608000,3982000,2626000
国土交通省,国土交通本省,036,43,051,1,92,5,00,鉄道安全対策事業費,鉄道防災事業費補助,1259000,1030000,229000
国土交通省,国土交通本省,037,95,016,2,12,9,06,道路交通安全対策費,諸謝金,756,981,-225
国土交通省,国土交通本省,037,95,016,2,12,2,08,道路交通安全対策費,道路構造物調査旅費,2221,1840,381
国土交通省,国土交通本省,037,95,016,2,12,2,08,道路交通安全対策費,委員等旅費,508,625,-117
国土交通省,国土交通本省,037,95,016,2,12,3,09,道路交通安全対策費,道路交通安全対策調査費,333042,353131,-20089
国土交通省,国土交通本省,357,42,052,1,20,4,00,道路交通安全対策事業費,道路更新防災対策事業費,18581000,14533000,4048000
国土交通省,国土交通本省,357,42,052,1,20,4,00,道路交通安全対策事業費,道路維持管理費,390881000,280834000,110047000
国土交通省,国土交通本省,357,42,052,1,20,4,00,道路交通安全対策事業費,道路整備営繕宿舎費,876000,970000,-94000
国土交通省,国土交通本省,357,44,052,1,20,4,00,道路交通安全対策事業費,交通連携道路事業費,16221000,16926000,-705000
国土交通省,国土交通本省,357,44,052,1,20,4,00,道路交通安全対策事業費,道路交通安全施設等整備事業費,61856000,52741000,9115000
国土交通省,国土交通本省,357,44,052,1,20,4,00,道路交通安全対策事業費,交通事故重点対策道路事業費,100692000,99620000,1072000
国土交通省,国土交通本省,357,44,052,1,20,4,00,道路交通安全対策事業費,道路環境営繕宿舎費,354000,344000,10000
国土交通省,国土交通本省,357,42,052,1,82,5,00,道路交通安全対策事業費,道路更新防災等対策事業費補助,20200000,6138000,14062000
国土交通省,国土交通本省,357,42,052,1,82,5,00,道路交通安全対策事業費,雪寒地域道路事業費補助,7464000,7166000,298000
国土交通省,国土交通本省,357,44,052,1,82,5,00,道路交通安全対策事業費,交通連携道路事業費補助,49025000,500000,48525000
国土交通省,国土交通本省,357,42,052,1,82,5,00,道路交通安全対策事業費,後進地域特例法適用団体補助率差額,26450,1750,24700
国土交通省,国土交通本省,357,42,052,1,95,9,00,道路交通安全対策事業費,電線敷設工事資金貸付金,100000,100000,0
国土交通省,国土交通本省,038,95,016,2,12,9,06,総合的物流体系整備推進費,諸謝金,1466,1046,420
国土交通省,国土交通本省,038,95,016,2,12,2,08,総合的物流体系整備推進費,職員旅費,34930,37604,-2674
国土交通省,国土交通本省,038,95,016,2,12,2,08,総合的物流体系整備推進費,委員等旅費,980,1453,-473
国土交通省,国土交通本省,038,95,016,2,12,3,09,総合的物流体系整備推進費,情報処理業務庁費,73,1123,-1050
国土交通省,国土交通本省,038,95,016,2,12,3,09,総合的物流体系整備推進費,総合的物流体系整備推進調査費,1127734,685126,442608
国土交通省,国土交通本省,038,95,016,2,12,3,09,総合的物流体系整備推進費,電子計算機借料,861,1839,-978
国土交通省,国土交通本省,038,95,063,2,40,5,16,総合的物流体系整備推進費,国際戦略港湾競争力強化対策事業費補助金,662546,1460969,-798423
国土交通省,国土交通本省,038,95,063,2,85,5,16,総合的物流体系整備推進費,港湾機能高度化事業費補助金,712036,700000,12036
国土交通省,国土交通本省,038,95,016,2,72,5,16,総合的物流体系整備推進費,国際航路協会等分担金,2111,2028,83
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,港湾改修費,180475072,153839556,26635516
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,貸付国有港湾施設整備事業費,774206,773250,956
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,港湾作業船整備費,4374760,3701398,673362
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,特定離島港湾施設整備事業費,10100000,10100000,0
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,特定離島港湾維持管理費,700000,700000,0
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,営繕宿舎費,917220,902780,14440
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,港湾事業調査費,503000,494000,9000
国土交通省,国土交通本省,040,43,052,1,82,5,00,港湾事業費,港湾改修費補助,13654547,9686634,3967913
国土交通省,国土交通本省,040,43,052,1,82,5,00,港湾事業費,後進地域特例法適用団体補助率差額,317000,323000,-6000
国土交通省,国土交通本省,040,43,052,1,95,9,00,港湾事業費,埠頭整備等資金貸付金,4615787,2305400,2310387
国土交通省,国土交通本省,040,43,052,1,95,9,00,港湾事業費,港湾開発資金貸付金,200000,200000,0
国土交通省,国土交通本省,040,43,052,1,95,9,00,港湾事業費,国際戦略港湾港湾運営会社出資金,500000,0,500000
国土交通省,国土交通本省,358,43,052,1,20,4,00,エネルギー・鉄鋼港湾施設工事費,和歌山下津港整備費,280000,920000,-640000
国土交通省,国土交通本省,358,43,052,1,20,4,00,エネルギー・鉄鋼港湾施設工事費,営繕宿舎費,180,182,-2
国土交通省,国土交通本省,046,95,016,2,12,3,09,景観形成推進費,景観形成推進調査費,10185,10000,185
国土交通省,国土交通本省,046,95,016,2,85,5,16,景観形成推進費,集約促進景観・歴史的風致形成推進事業費補助金,101852,190000,-88148
国土交通省,国土交通本省,359,42,052,1,20,4,00,地域連携道路事業費,地域連携道路事業費,464657000,453472000,11185000
国土交通省,国土交通本省,359,42,052,1,20,4,00,地域連携道路事業費,営繕宿舎費,882000,874000,8000
国土交通省,国土交通本省,359,42,052,1,20,4,00,地域連携道路事業費,道路調査費,5566000,4651000,915000
国土交通省,国土交通本省,359,42,052,1,82,5,00,地域連携道路事業費,地域連携道路事業費補助,94204000,62063000,32141000
国土交通省,国土交通本省,359,42,052,1,40,5,00,地域連携道路事業費,高速道路連結部整備事業費補助,3023000,3023000,0
国土交通省,国土交通本省,359,42,052,1,82,5,00,地域連携道路事業費,道路調査費補助,708000,708000,0
国土交通省,国土交通本省,359,42,052,1,82,5,00,地域連携道路事業費,後進地域特例法適用団体補助率差額,4503550,4645250,-141700
国土交通省,国土交通本省,359,42,052,1,95,9,00,地域連携道路事業費,特定連絡道路工事資金貸付金,50000,50000,0
国土交通省,国土交通本省,359,42,052,1,95,9,00,地域連携道路事業費,独立行政法人日本高速道路保有・債務返済機構出資金,9924000,7096000,2828000
国土交通省,国土交通本省,048,95,063,1,92,5,16,整備新幹線建設推進高度化等事業費,整備新幹線建設推進高度化等事業費補助金,1560980,2500000,-939020
国土交通省,国土交通本省,049,43,052,1,92,5,00,整備新幹線整備事業費,整備新幹線整備事業費補助,79192000,75450000,3742000
国土交通省,国土交通本省,360,43,052,1,92,6,00,空港整備事業費自動車安全特別会計へ繰入,空港整備事業財源自動車安全特別会計へ繰入,17112739,3279265,13833474
国土交通省,国土交通本省,051,43,052,1,92,6,00,北海道空港整備事業費自動車安全特別会計へ繰入,空港整備事業財源自動車安全特別会計へ繰入,1880000,1598000,282000
国土交通省,国土交通本省,052,43,052,1,92,6,00,離島空港整備事業費自動車安全特別会計へ繰入,空港整備事業財源自動車安全特別会計へ繰入,233000,234000,-1000
国土交通省,国土交通本省,053,43,052,2,92,6,00,航空機燃料税財源空港整備事業費自動車安全特別会計へ繰入,航空機燃料税財源の自動車安全特別会計へ繰入,20760300,16516813,4243487
国土交通省,国土交通本省,054,43,052,2,92,6,00,航空機燃料税財源北海道空港整備事業費自動車安全特別会計へ繰入,航空機燃料税財源の自動車安全特別会計へ繰入,16492000,13953000,2539000
国土交通省,国土交通本省,055,43,052,2,92,6,00,航空機燃料税財源離島空港整備事業費自動車安全特別会計へ繰入,航空機燃料税財源の自動車安全特別会計へ繰入,2012000,2010000,2000
国土交通省,国土交通本省,056,95,016,2,12,9,06,都市・地域づくり推進費,諸謝金,427,387,40
国土交通省,国土交通本省,056,95,016,2,12,2,08,都市・地域づくり推進費,職員旅費,3055,3481,-426
国土交通省,国土交通本省,056,95,016,2,12,2,08,都市・地域づくり推進費,委員等旅費,733,712,21
国土交通省,国土交通本省,056,95,016,2,12,3,09,都市・地域づくり推進費,都市・地域づくり推進調査費,499783,393725,106058
国土交通省,国土交通本省,056,95,016,2,12,3,09,都市・地域づくり推進費,資格検定国家試験費,144,141,3
国土交通省,国土交通本省,056,95,016,2,12,5,14,都市・地域づくり推進費,集約型都市構造化推進調査委託費,16297,41990,-25693
国土交通省,国土交通本省,056,95,053,2,82,5,16,都市・地域づくり推進費,防災集団移転促進事業費補助金,44650,43838,812
国土交通省,国土交通本省,056,95,016,1,82,5,16,都市・地域づくり推進費,集落活性化推進事業費補助金,114685,119000,-4315
国土交通省,国土交通本省,056,95,016,2,81,5,16,都市・地域づくり推進費,半島振興広域連携促進事業費補助金,79254,86000,-6746
国土交通省,国土交通本省,056,95,016,2,40,5,16,都市・地域づくり推進費,民間まちづくり活動促進事業費補助金,104398,105000,-602
国土交通省,国土交通本省,056,95,016,2,85,5,16,都市・地域づくり推進費,集約都市形成支援事業費補助金,489835,469500,20335
国土交通省,国土交通本省,056,95,016,2,85,5,16,都市・地域づくり推進費,国際競争力強化促進事業費補助金,511982,481691,30291
国土交通省,国土交通本省,056,95,016,2,85,5,16,都市・地域づくり推進費,歴史的風致活用国際観光支援事業費補助金,35648,66500,-30852
国土交通省,国土交通本省,056,95,016,2,72,5,16,都市・地域づくり推進費,経済協力開発機構拠出金,40206,38057,2149
国土交通省,国土交通本省,057,44,052,1,20,4,00,都市再生・地域再生整備事業費,都市開発事業調査費,424000,419000,5000
国土交通省,国土交通本省,057,44,052,1,86,5,00,都市再生・地域再生整備事業費,市街地再開発事業費補助,9676000,9402000,274000
国土交通省,国土交通本省,057,44,052,1,82,5,00,都市再生・地域再生整備事業費,都市再生推進事業費補助,14427755,13470703,957052
国土交通省,国土交通本省,057,44,052,1,92,5,00,都市再生・地域再生整備事業費,都市機能立地支援事業費補助,948000,942000,6000
国土交通省,国土交通本省,057,44,052,1,95,9,00,都市再生・地域再生整備事業費,都市開発資金貸付金,6054000,7338000,-1284000
国土交通省,国土交通本省,058,95,016,2,12,2,08,鉄道網整備推進費,職員旅費,67,98,-31
国土交通省,国土交通本省,058,95,016,2,12,5,14,鉄道網整備推進費,鉄道整備等基礎調査委託費,295371,280000,15371
国土交通省,国土交通本省,058,95,063,2,40,5,16,鉄道網整備推進費,新線調査費等補助金,40866,85458,-44592
国土交通省,国土交通本省,058,95,063,2,40,5,16,鉄道網整備推進費,譲渡線建設費等利子補給金,52000,73000,-21000
