所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成26年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
厚生労働省,厚生労働本省試験研究機関,121,13,029,2,13,5,16,厚生労働本省試験研究所共通費,国有資産所在市町村交付金,1414,1418,-4
厚生労働省,厚生労働本省試験研究機関,122,13,087,1,20,2,08,厚生労働本省試験研究所施設費,施設施工旅費,178,86,92
厚生労働省,厚生労働本省試験研究機関,122,13,087,1,20,3,09,厚生労働本省試験研究所施設費,施設施工庁費,3641,11756,-8115
厚生労働省,厚生労働本省試験研究機関,122,13,087,1,20,4,15,厚生労働本省試験研究所施設費,施設整備費,950151,10584,939567
厚生労働省,厚生労働本省試験研究機関,123,13,086,2,12,2,08,血清等製造及検定費,職員旅費,159,159,0
厚生労働省,厚生労働本省試験研究機関,123,13,086,2,12,3,09,血清等製造及検定費,庁費,14943,16871,-1928
厚生労働省,厚生労働本省試験研究機関,123,13,086,2,12,3,09,血清等製造及検定費,菌株維持費,975,975,0
厚生労働省,厚生労働本省試験研究機関,123,13,086,2,12,3,09,血清等製造及検定費,電子計算機等借料,34260,34260,0
厚生労働省,厚生労働本省試験研究機関,123,13,086,2,12,3,09,血清等製造及検定費,試験製造費,2165,2165,0
厚生労働省,厚生労働本省試験研究機関,123,13,086,2,12,3,09,血清等製造及検定費,検定検査材料費,455586,453658,1928
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,9,06,厚生労働本省試験研究所試験研究費,諸謝金,22087,23056,-969
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,9,06,厚生労働本省試験研究所試験研究費,政府開発援助諸謝金,115,573,-458
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,2,08,厚生労働本省試験研究所試験研究費,職員旅費,14818,14723,95
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,2,08,厚生労働本省試験研究所試験研究費,政府開発援助職員旅費,1550,1505,45
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,2,08,厚生労働本省試験研究所試験研究費,受託研究旅費,3380,4120,-740
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,2,08,厚生労働本省試験研究所試験研究費,委員等旅費,8838,9881,-1043
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,2,08,厚生労働本省試験研究所試験研究費,外国人招へい旅費,3748,3621,127
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,2,08,厚生労働本省試験研究所試験研究費,外来研究員等旅費,2193,2202,-9
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,3,09,厚生労働本省試験研究所試験研究費,庁費,182293,187512,-5219
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,3,09,厚生労働本省試験研究所試験研究費,試験研究費,2412256,2648233,-235977
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,3,09,厚生労働本省試験研究所試験研究費,政府開発援助試験研究費,43017,43023,-6
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,3,09,厚生労働本省試験研究所試験研究費,受託研究費,94742,115002,-20260
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,20,3,09,厚生労働本省試験研究所試験研究費,試験研究所研究設備整備費,22917,22917,0
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,3,09,厚生労働本省試験研究所試験研究費,電子計算機等借料,94180,112451,-18271
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,12,3,09,厚生労働本省試験研究所試験研究費,招へい外国人滞在費,1892,1892,0
厚生労働省,厚生労働本省試験研究機関,124,13,087,2,95,9,20,厚生労働本省試験研究所試験研究費,国有特許発明補償費,858,2295,-1437
厚生労働省,国立更生援護機関,131,04,083,2,11,1,02,国立更生援護機関共通費,職員基本給,3233182,2986386,246796
厚生労働省,国立更生援護機関,131,04,083,2,11,1,03,国立更生援護機関共通費,職員諸手当,1451848,1294172,157676
厚生労働省,国立更生援護機関,131,04,083,2,11,1,04,国立更生援護機関共通費,超過勤務手当,307863,291008,16855
厚生労働省,国立更生援護機関,131,04,083,2,11,1,05,国立更生援護機関共通費,短時間勤務職員給与,16445,0,16445
厚生労働省,国立更生援護機関,131,04,089,2,11,1,05,国立更生援護機関共通費,子どものための金銭の給付,45460,44610,850
厚生労働省,国立更生援護機関,131,04,083,2,12,2,08,国立更生援護機関共通費,職員旅費,3563,3487,76
厚生労働省,国立更生援護機関,131,04,083,2,12,3,09,国立更生援護機関共通費,庁費,955061,987818,-32757
厚生労働省,国立更生援護機関,131,04,083,2,12,3,09,国立更生援護機関共通費,情報処理業務庁費,8896,8652,244
厚生労働省,国立更生援護機関,131,04,083,2,91,3,09,国立更生援護機関共通費,土地借料,44815,49420,-4605
厚生労働省,国立更生援護機関,131,04,083,2,12,3,09,国立更生援護機関共通費,各所修繕,53077,49311,3766
厚生労働省,国立更生援護機関,131,04,199,2,13,3,09,国立更生援護機関共通費,自動車重量税,798,868,-70
厚生労働省,国立更生援護機関,131,04,083,2,12,3,09,国立更生援護機関共通費,通信専用料,0,17694,-17694
厚生労働省,国立更生援護機関,131,04,029,2,13,5,16,国立更生援護機関共通費,国有資産所在市町村交付金,5114,5280,-166
厚生労働省,国立更生援護機関,132,04,083,1,20,2,08,国立更生援護機関施設費,施設施工旅費,0,612,-612
厚生労働省,国立更生援護機関,132,04,083,1,20,3,09,国立更生援護機関施設費,施設施工庁費,11768,36317,-24549
厚生労働省,国立更生援護機関,132,04,083,1,20,4,15,国立更生援護機関施設費,施設整備費,369499,131805,237694
厚生労働省,国立更生援護機関,133,04,083,2,12,9,06,国立児童自立支援施設運営費,諸謝金,12015,14017,-2002
厚生労働省,国立更生援護機関,133,04,083,2,12,2,08,国立児童自立支援施設運営費,児童保護指導等旅費,3494,3397,97
厚生労働省,国立更生援護機関,133,04,083,2,12,2,08,国立児童自立支援施設運営費,委員等旅費,2322,2258,64
厚生労働省,国立更生援護機関,133,04,083,2,12,2,08,国立児童自立支援施設運営費,入所児童見学等旅費,1730,1682,48
厚生労働省,国立更生援護機関,133,04,083,2,12,3,09,国立児童自立支援施設運営費,児童自立支援庁費,92446,95325,-2879
厚生労働省,国立更生援護機関,133,04,083,2,12,3,09,国立児童自立支援施設運営費,入所児童食糧費,40643,39514,1129
厚生労働省,国立更生援護機関,134,04,083,2,11,1,05,国立更生援護所運営費,非常勤職員手当,65163,64454,709
厚生労働省,国立更生援護機関,134,04,083,2,12,9,06,国立更生援護所運営費,諸謝金,170832,174449,-3617
厚生労働省,国立更生援護機関,134,04,083,2,12,2,08,国立更生援護所運営費,職員旅費,29658,31613,-1955
厚生労働省,国立更生援護機関,134,04,083,2,12,2,08,国立更生援護所運営費,受託研究旅費,4339,0,4339
厚生労働省,国立更生援護機関,134,04,083,2,12,2,08,国立更生援護所運営費,委員等旅費,18513,22599,-4086
厚生労働省,国立更生援護機関,134,04,083,2,12,2,08,国立更生援護所運営費,入所者見学等旅費,2087,2155,-68
厚生労働省,国立更生援護機関,134,04,083,2,12,3,09,国立更生援護所運営費,政府開発援助庁費,13493,13493,0
厚生労働省,国立更生援護機関,134,04,083,2,12,3,09,国立更生援護所運営費,更生援護庁費,1487188,1126007,361181
厚生労働省,国立更生援護機関,134,04,083,2,12,3,09,国立更生援護所運営費,試験研究費,9298,0,9298
厚生労働省,国立更生援護機関,134,04,083,2,12,3,09,国立更生援護所運営費,受託研究費,14964,0,14964
厚生労働省,国立更生援護機関,134,04,083,2,20,3,09,国立更生援護所運営費,医療機器整備費,201568,464225,-262657
厚生労働省,国立更生援護機関,134,04,083,2,20,3,09,国立更生援護所運営費,入所施設器材整備費,125539,125539,0
厚生労働省,国立更生援護機関,134,04,083,2,12,3,09,国立更生援護所運営費,医薬品等購入費,150823,150823,0
厚生労働省,国立更生援護機関,134,04,083,2,12,3,09,国立更生援護所運営費,患者食糧費,27810,31286,-3476
厚生労働省,国立更生援護機関,134,04,083,2,12,3,09,国立更生援護所運営費,入所者食糧費,135908,147062,-11154
厚生労働省,国立更生援護機関,134,04,083,2,12,3,10,国立更生援護所運営費,義肢製作原材料費,38680,38680,0
厚生労働省,国立更生援護機関,134,04,083,2,95,9,20,国立更生援護所運営費,国有特許発明補償費,63,49,14
厚生労働省,国立更生援護機関,135,04,083,2,30,6,22,防災対策推進東日本大震災復興特別会計へ繰入,国立更生援護機関施設費東日本大震災復興特別会計へ繰入,0,3186991,-3186991
厚生労働省,地方厚生局,141,95,089,2,11,1,02,地方厚生局共通費,職員基本給,7899821,7208624,691197
厚生労働省,地方厚生局,141,95,089,2,11,1,03,地方厚生局共通費,職員諸手当,3776371,3485089,291282
厚生労働省,地方厚生局,141,95,089,2,11,1,04,地方厚生局共通費,超過勤務手当,498950,458000,40950
厚生労働省,地方厚生局,141,95,089,2,11,1,05,地方厚生局共通費,短時間勤務職員給与,94056,20933,73123
厚生労働省,地方厚生局,141,95,089,2,11,1,05,地方厚生局共通費,子どものための金銭の給付,112410,114840,-2430
厚生労働省,地方厚生局,141,95,089,2,12,9,06,地方厚生局共通費,諸謝金,19123,19008,115
厚生労働省,地方厚生局,141,95,089,2,12,2,08,地方厚生局共通費,職員旅費,54787,54779,8
厚生労働省,地方厚生局,141,95,089,2,12,2,08,地方厚生局共通費,監査旅費,63216,65419,-2203
厚生労働省,地方厚生局,141,95,089,2,12,2,08,地方厚生局共通費,委員等旅費,7124,6039,1085
厚生労働省,地方厚生局,141,95,089,2,12,3,09,地方厚生局共通費,庁費,548270,581632,-33362
厚生労働省,地方厚生局,141,95,089,2,12,3,09,地方厚生局共通費,情報処理業務庁費,729773,783006,-53233
厚生労働省,地方厚生局,141,95,089,2,12,3,09,地方厚生局共通費,移転費,184155,100831,83324
厚生労働省,地方厚生局,141,95,089,2,12,3,09,地方厚生局共通費,土地建物借料,735111,746674,-11563
厚生労働省,地方厚生局,141,95,089,2,12,3,09,地方厚生局共通費,公共施設等維持管理運営費,21498,17301,4197
厚生労働省,地方厚生局,141,95,199,2,13,3,09,地方厚生局共通費,自動車重量税,1555,2958,-1403
厚生労働省,地方厚生局,142,95,089,2,12,9,06,保険医療機関等指導監督等実施費,諸謝金,430860,449813,-18953
厚生労働省,地方厚生局,142,95,089,2,12,2,08,保険医療機関等指導監督等実施費,職員旅費,3655,4029,-374
厚生労働省,地方厚生局,142,95,089,2,12,2,08,保険医療機関等指導監督等実施費,医療給付等調査旅費,82645,84429,-1784
厚生労働省,地方厚生局,142,95,089,2,12,2,08,保険医療機関等指導監督等実施費,委員等旅費,37444,32244,5200
厚生労働省,地方厚生局,142,95,089,2,12,3,09,保険医療機関等指導監督等実施費,医療給付適正化業務庁費,551052,694287,-143235
厚生労働省,地方厚生局,143,95,089,2,12,9,06,医師等国家試験実施費,諸謝金,1800,1818,-18
厚生労働省,地方厚生局,143,95,089,2,12,2,08,医師等国家試験実施費,職員旅費,2735,2765,-30
厚生労働省,地方厚生局,143,95,089,2,12,3,09,医師等国家試験実施費,医師等国家試験費,396825,385792,11033
厚生労働省,地方厚生局,144,95,089,2,12,9,06,麻薬・覚せい剤等対策費,諸謝金,1477,1843,-366
厚生労働省,地方厚生局,144,95,089,2,12,2,08,麻薬・覚せい剤等対策費,麻薬取締旅費,62402,63436,-1034
厚生労働省,地方厚生局,144,95,089,2,12,3,09,麻薬・覚せい剤等対策費,麻薬取締業務庁費,385035,381068,3967
厚生労働省,地方厚生局,144,95,089,2,12,3,09,麻薬・覚せい剤等対策費,麻薬取締活動費,53608,68071,-14463
厚生労働省,地方厚生局,145,95,089,2,11,1,05,医療観察等実施費,非常勤職員手当,640,540,100
厚生労働省,地方厚生局,145,95,089,2,12,2,08,医療観察等実施費,職員旅費,2667,4099,-1432
厚生労働省,地方厚生局,145,95,089,2,12,2,08,医療観察等実施費,監査旅費,1471,1490,-19
厚生労働省,地方厚生局,145,95,089,2,12,2,08,医療観察等実施費,心神喪失者等医療観察法入院決定執行旅費,7648,9519,-1871
厚生労働省,地方厚生局,145,95,089,2,12,2,08,医療観察等実施費,委員等旅費,1313,845,468
厚生労働省,地方厚生局,145,95,089,2,12,3,09,医療観察等実施費,心神喪失者等医療観察法入院決定者移送費,78420,88176,-9756
厚生労働省,都道府県労働局,151,95,083,2,11,1,02,都道府県労働局共通費,職員基本給,54917389,50759748,4157641
厚生労働省,都道府県労働局,151,95,083,2,11,1,03,都道府県労働局共通費,職員諸手当,25318369,22884989,2433380
厚生労働省,都道府県労働局,151,95,083,2,11,1,04,都道府県労働局共通費,超過勤務手当,3035406,2815347,220059
厚生労働省,都道府県労働局,151,95,083,2,11,1,05,都道府県労働局共通費,委員手当,36377,32765,3612
厚生労働省,都道府県労働局,151,95,083,2,11,1,05,都道府県労働局共通費,統計調査員手当,94738,94738,0
厚生労働省,都道府県労働局,151,95,083,2,11,1,05,都道府県労働局共通費,短時間勤務職員給与,1551224,1446171,105053
厚生労働省,都道府県労働局,151,95,089,2,11,1,05,都道府県労働局共通費,子どものための金銭の給付,685830,698415,-12585
厚生労働省,都道府県労働局,151,95,083,2,12,9,06,都道府県労働局共通費,諸謝金,66867,66739,128
厚生労働省,都道府県労働局,151,95,083,2,12,2,08,都道府県労働局共通費,職員旅費,85309,85511,-202
